candidate,round,case,sample,index,server_emit_ms,client_arrival_ms,client_gap_ms,server_gap_ms,excess_gap_ms
gvisor,2,sse-c8,13,8,203.616198,204.232514,20.374648000000008,20.404042000000004,-0.029393999999996367
gvisor,2,sse-c8,13,9,223.99005,224.67209,20.439575999999988,20.373852,0.06572399999998879
gvisor,2,sse-c8,13,10,244.388658,245.083722,20.411631999999997,20.398607999999996,0.013024000000001479
gvisor,2,sse-c8,13,11,264.618388,265.441936,20.358214000000004,20.22972999999999,0.12848400000001448
gvisor,2,sse-c8,13,12,284.997939,285.664464,20.22252800000001,20.379550999999992,-0.15702299999998104
gvisor,2,sse-c8,13,13,305.326563,306.113832,20.449367999999993,20.328624000000048,0.12074399999994512
gvisor,2,sse-c8,13,14,325.729389,326.353923,20.240091000000007,20.402826000000005,-0.16273499999999785
gvisor,2,sse-c8,13,15,346.489691,347.125443,20.77152000000001,20.760301999999967,0.011218000000042139
gvisor,2,sse-c8,14,0,40.513818,41.319756,,,
gvisor,2,sse-c8,14,1,60.802199,61.651077,20.331321000000003,20.288381,0.04294000000000153
gvisor,2,sse-c8,14,2,81.318338,81.922914,20.271837000000005,20.516138999999995,-0.24430199999999047
gvisor,2,sse-c8,14,3,101.713614,102.360166,20.437252,20.39527600000001,0.04197599999999113
gvisor,2,sse-c8,14,4,122.110138,122.719553,20.359386999999998,20.396524,-0.03713700000000131
gvisor,2,sse-c8,14,5,142.511652,143.085194,20.365640999999997,20.40151399999999,-0.03587299999999516
gvisor,2,sse-c8,14,6,162.907315,163.520854,20.435660000000013,20.395663000000013,0.039996999999999616
gvisor,2,sse-c8,14,7,183.265369,183.904834,20.38397999999998,20.35805399999998,0.02592599999999834
gvisor,2,sse-c8,14,8,203.662379,204.292884,20.388049999999993,20.397009999999995,-0.008960000000001855
gvisor,2,sse-c8,14,9,223.969055,224.66936,20.376476000000025,20.30667600000001,0.06980000000001496
gvisor,2,sse-c8,14,10,244.34616,245.028446,20.35908599999999,20.377105,-0.018019000000009555
gvisor,2,sse-c8,14,11,264.729836,265.361023,20.332576999999986,20.38367599999998,-0.051098999999993566
gvisor,2,sse-c8,14,12,285.067619,285.646089,20.28506600000003,20.337783,-0.05271699999997281
gvisor,2,sse-c8,14,13,305.279358,306.028508,20.38241899999997,20.211739000000023,0.17067999999994754
gvisor,2,sse-c8,14,14,325.719202,326.36512,20.336612000000002,20.439843999999994,-0.10323199999999133
gvisor,2,sse-c8,14,15,346.584522,347.037569,20.67244900000003,20.865319999999997,-0.19287099999996826
gvisor,2,sse-c8,15,0,40.316697,41.207818,,,
gvisor,2,sse-c8,15,1,60.78696,61.634689,20.426871,20.470263000000003,-0.043392000000004316
gvisor,2,sse-c8,15,2,81.287582,82.558497,20.923808,20.500622,0.4231860000000012
gvisor,2,sse-c8,15,3,101.572643,102.359127,19.800629999999998,20.285061,-0.4844310000000007
gvisor,2,sse-c8,15,4,122.003772,122.676633,20.317505999999995,20.431129,-0.11362300000000403
gvisor,2,sse-c8,15,5,142.425824,143.151808,20.475174999999993,20.422052000000008,0.053122999999985154
gvisor,2,sse-c8,15,6,162.86099,163.463006,20.31119800000002,20.43516599999998,-0.12396799999996233
gvisor,2,sse-c8,15,7,183.069758,183.738244,20.275238,20.20876800000002,0.06646999999998116
gvisor,2,sse-c8,15,8,203.52188,204.199329,20.461084999999997,20.452122000000003,0.008962999999994281
gvisor,2,sse-c8,15,9,223.978909,224.632312,20.432983000000007,20.457028999999977,-0.024045999999970036
gvisor,2,sse-c8,15,10,244.274797,244.936924,20.30461199999999,20.29588800000002,0.00872399999997242
gvisor,2,sse-c8,15,11,264.655068,265.377336,20.44041200000001,20.380271000000022,0.060140999999987343
gvisor,2,sse-c8,15,12,284.9621,285.623735,20.246398999999997,20.307031999999992,-0.06063299999999572
gvisor,2,sse-c8,15,13,305.347801,306.048408,20.424672999999984,20.385700999999983,0.03897200000000112
gvisor,2,sse-c8,15,14,325.595108,326.34453,20.296122000000025,20.247306999999978,0.04881500000004735
gvisor,2,sse-c8,15,15,346.491173,347.138365,20.793835,20.89606500000002,-0.10223000000002003
gvisor,3,sse-c8,0,0,40.138307,48.086624,,,
gvisor,3,sse-c8,0,1,60.718656,68.610483,20.523859,20.580349000000005,-0.056490000000003704
gvisor,3,sse-c8,0,2,81.166746,89.139326,20.528842999999995,20.44809,0.0807529999999943
gvisor,3,sse-c8,0,3,101.794229,109.729186,20.58986,20.627482999999998,-0.03762299999999641
gvisor,3,sse-c8,0,4,122.216394,130.31814,20.588954,20.422164999999993,0.1667890000000085
gvisor,3,sse-c8,0,5,142.911033,150.92295,20.604809999999986,20.69463900000001,-0.08982900000002303
gvisor,3,sse-c8,0,6,163.560194,171.435097,20.512147000000027,20.649160999999992,-0.1370139999999651
gvisor,3,sse-c8,0,7,183.913945,192.019785,20.584688,20.353751000000017,0.23093699999998307
gvisor,3,sse-c8,0,8,204.608977,212.553578,20.533792999999974,20.695031999999998,-0.16123900000002322
gvisor,3,sse-c8,0,9,225.051882,233.01374,20.460162000000025,20.442904999999996,0.017257000000029166
gvisor,3,sse-c8,0,10,245.72901,253.653318,20.639578,20.677127999999982,-0.037549999999981765
gvisor,3,sse-c8,0,11,266.170602,274.09297,20.439651999999967,20.441591999999986,-0.0019400000000189266
gvisor,3,sse-c8,0,12,286.833041,294.671873,20.578903000000025,20.662439000000006,-0.08353599999998096
gvisor,3,sse-c8,0,13,307.364201,315.219317,20.547443999999984,20.53116,0.016283999999984644
gvisor,3,sse-c8,0,14,328.044872,335.992544,20.77322700000002,20.680671000000018,0.09255600000000186
gvisor,3,sse-c8,0,15,348.671663,356.660814,20.668270000000007,20.626791000000026,0.04147899999998117
gvisor,3,sse-c8,1,0,40.683666,49.003698,,,
gvisor,3,sse-c8,1,1,61.225732,69.549146,20.545447999999993,20.542066,0.003381999999994889
gvisor,3,sse-c8,1,2,81.781481,90.162209,20.61306300000001,20.555749,0.0573140000000123
gvisor,3,sse-c8,1,3,102.317205,110.687636,20.525426999999993,20.535724000000002,-0.010297000000008438
gvisor,3,sse-c8,1,4,122.921852,131.191401,20.503765000000016,20.604647,-0.10088199999998437
gvisor,3,sse-c8,1,5,143.440841,151.768461,20.57705999999999,20.518989000000005,0.058070999999984
gvisor,3,sse-c8,1,6,164.054022,172.394412,20.625950999999986,20.613180999999997,0.012769999999989068
gvisor,3,sse-c8,1,7,184.59226,192.888058,20.493646000000012,20.538238000000007,-0.044591999999994414
gvisor,3,sse-c8,1,8,205.137748,213.471475,20.583416999999997,20.545487999999978,0.03792900000001964
gvisor,3,sse-c8,1,9,225.706951,234.071733,20.600257999999997,20.569203000000016,0.031054999999980737
gvisor,3,sse-c8,1,10,246.23189,254.641265,20.56953200000001,20.52493899999999,0.04459300000002031
gvisor,3,sse-c8,1,11,266.831959,275.188693,20.547427999999996,20.60006899999999,-0.052640999999994165
gvisor,3,sse-c8,1,12,287.442601,295.819164,20.630471,20.61064200000004,0.019828999999958796
gvisor,3,sse-c8,1,13,308.023329,316.294797,20.475633000000016,20.580727999999965,-0.10509499999994887
gvisor,3,sse-c8,1,14,328.600391,337.025005,20.730208000000005,20.577062000000012,0.15314599999999245
gvisor,3,sse-c8,1,15,348.952729,357.332837,20.307831999999962,20.352337999999975,-0.04450600000001259
gvisor,3,sse-c8,2,0,41.052522,48.030357,,,
gvisor,3,sse-c8,2,1,61.717897,68.373132,20.342774999999996,20.665374999999997,-0.32260000000000133
gvisor,3,sse-c8,2,2,82.304422,89.050352,20.677220000000005,20.586525,0.09069500000000374
gvisor,3,sse-c8,2,3,102.77072,109.605031,20.554678999999993,20.466297999999995,0.08838099999999827
gvisor,3,sse-c8,2,4,123.355257,130.339265,20.734234000000015,20.584536999999997,0.1496970000000175
gvisor,3,sse-c8,2,5,143.962267,150.696634,20.357368999999977,20.607010000000002,-0.24964100000002531
gvisor,3,sse-c8,2,6,164.561441,171.357321,20.660687000000024,20.599174000000005,0.06151300000001925
gvisor,3,sse-c8,2,7,184.952337,191.832386,20.475065,20.390895999999998,0.08416900000000282
gvisor,3,sse-c8,2,8,205.514734,212.413416,20.58103,20.562397000000004,0.018632999999994126
gvisor,3,sse-c8,2,9,226.132821,232.879889,20.46647299999998,20.618087000000003,-0.15161400000002345
gvisor,3,sse-c8,2,10,246.672659,253.553501,20.67361200000002,20.539838000000003,0.1337740000000167
gvisor,3,sse-c8,2,11,267.254211,274.003331,20.44982999999999,20.581551999999988,-0.13172199999999634
gvisor,3,sse-c8,2,12,287.764533,294.624605,20.62127399999997,20.510321999999974,0.1109519999999975
gvisor,3,sse-c8,2,13,308.474261,315.144998,20.520393000000013,20.70972800000004,-0.18933500000002823
gvisor,3,sse-c8,2,14,329.090118,335.783792,20.63879400000002,20.615857000000005,0.022937000000013086
gvisor,3,sse-c8,2,15,349.543168,356.502883,20.71909099999999,20.453049999999962,0.2660410000000297
gvisor,3,sse-c8,3,0,40.492699,48.879276,,,
gvisor,3,sse-c8,3,1,61.092159,69.420683,20.541407,20.59946,-0.05805300000000102
gvisor,3,sse-c8,3,2,81.616124,90.067501,20.646817999999996,20.523964999999997,0.12285299999999921
gvisor,3,sse-c8,3,3,102.193548,110.602128,20.534627,20.577424000000008,-0.0427970000000073
gvisor,3,sse-c8,3,4,122.709174,131.049375,20.447247000000004,20.515625999999997,-0.06837899999999308
gvisor,3,sse-c8,3,5,143.258761,151.684714,20.635339000000016,20.54958699999999,0.0857520000000278
gvisor,3,sse-c8,3,6,163.940132,172.261331,20.576617,20.681371000000013,-0.104754000000014
gvisor,3,sse-c8,3,7,184.372231,192.801759,20.54042799999999,20.432098999999994,0.10832899999999768
gvisor,3,sse-c8,3,8,205.006369,213.298594,20.496835000000004,20.634138000000007,-0.13730300000000284
gvisor,3,sse-c8,3,9,225.510643,233.982322,20.683728000000002,20.50427399999998,0.1794540000000211
gvisor,3,sse-c8,3,10,246.102977,254.489091,20.50676899999999,20.592334000000022,-0.08556500000003098
gvisor,3,sse-c8,3,11,266.615273,274.946666,20.45757499999999,20.512295999999992,-0.054721000000000686
gvisor,3,sse-c8,3,12,287.306951,295.74069,20.79402399999998,20.691678000000024,0.10234599999995453
gvisor,3,sse-c8,3,13,307.801998,316.157042,20.416352000000018,20.495047,-0.07869499999998197
gvisor,3,sse-c8,3,14,328.477316,336.891626,20.734583999999984,20.675317999999947,0.059266000000036456
gvisor,3,sse-c8,3,15,348.826844,357.267624,20.37599800000004,20.34952800000002,0.026470000000017535
gvisor,3,sse-c8,4,0,40.934034,48.001904,,,
gvisor,3,sse-c8,4,1,61.353919,68.332525,20.330621,20.419885,-0.08926400000000001
gvisor,3,sse-c8,4,2,82.024109,88.988768,20.65624299999999,20.670189999999998,-0.013947000000008813
gvisor,3,sse-c8,4,3,102.568602,109.486493,20.497725000000003,20.544493000000003,-0.04676800000000014
gvisor,3,sse-c8,4,4,123.012393,130.180925,20.694432000000006,20.443791000000004,0.25064100000000167
gvisor,3,sse-c8,4,5,143.69239,150.641072,20.460147000000006,20.679996999999986,-0.21984999999997967
gvisor,3,sse-c8,4,6,164.301096,171.212859,20.571787,20.608706000000012,-0.03691900000001169
gvisor,3,sse-c8,4,7,184.798526,191.680249,20.467389999999995,20.49743000000001,-0.030040000000013833
gvisor,3,sse-c8,4,8,205.349251,212.307906,20.627657,20.550725,0.07693199999999933
gvisor,3,sse-c8,4,9,225.945029,232.737903,20.429996999999986,20.595777999999996,-0.16578100000000973
gvisor,3,sse-c8,4,10,246.383757,253.379374,20.641471000000024,20.438727999999998,0.20274300000002654
gvisor,3,sse-c8,4,11,266.983798,273.850064,20.470689999999962,20.600040999999976,-0.12935100000001398
gvisor,3,sse-c8,4,12,287.625408,294.549931,20.69986700000004,20.641610000000014,0.05825700000002598
gvisor,3,sse-c8,4,13,308.155777,315.084242,20.534311000000002,20.530369000000007,0.003941999999995005
gvisor,3,sse-c8,4,14,328.813775,335.761506,20.67726399999998,20.65799800000002,0.01926599999995915
gvisor,3,sse-c8,4,15,349.250689,356.39645,20.63494400000002,20.436914,0.19803000000001703
gvisor,3,sse-c8,5,0,41.217824,48.954907,,,
gvisor,3,sse-c8,5,1,61.688123,69.344298,20.389390999999996,20.470298999999997,-0.08090800000000087
gvisor,3,sse-c8,5,2,82.285342,90.054004,20.70970600000001,20.597219000000003,0.11248700000000866
gvisor,3,sse-c8,5,3,102.795387,110.505004,20.450999999999993,20.510045000000005,-0.05904500000001178
gvisor,3,sse-c8,5,4,123.335049,131.036292,20.531288000000004,20.539661999999993,-0.008373999999989223
gvisor,3,sse-c8,5,5,143.953578,151.610771,20.574478999999997,20.618528999999995,-0.04404999999999859
gvisor,3,sse-c8,5,6,164.544057,172.278461,20.667689999999993,20.590479000000016,0.07721099999997705
gvisor,3,sse-c8,5,7,185.016632,192.742386,20.463925000000017,20.472574999999978,-0.0086499999999603
gvisor,3,sse-c8,5,8,205.592936,213.305469,20.563082999999978,20.57630400000002,-0.013221000000044114
gvisor,3,sse-c8,5,9,226.219092,233.92786,20.62239100000002,20.62615599999998,-0.003764999999958718
gvisor,3,sse-c8,5,10,246.71504,254.418368,20.490507999999977,20.495948,-0.005440000000021428
gvisor,3,sse-c8,5,11,267.230048,274.983409,20.565041000000008,20.515008000000023,0.050032999999984895
gvisor,3,sse-c8,5,12,287.883156,295.681026,20.69761699999998,20.653107999999975,0.04450900000000502
gvisor,3,sse-c8,5,13,308.47303,316.13704,20.45601400000004,20.58987400000001,-0.13385999999997011
gvisor,3,sse-c8,5,14,329.082216,336.814773,20.67773299999999,20.609186000000022,0.06854699999996683
gvisor,3,sse-c8,5,15,349.527431,357.144499,20.329725999999994,20.445214999999962,-0.1154889999999682
gvisor,3,sse-c8,6,0,40.276689,47.95347,,,
gvisor,3,sse-c8,6,1,60.834628,68.344827,20.391356999999992,20.557939000000005,-0.16658200000001244
gvisor,3,sse-c8,6,2,81.389699,88.946614,20.601787,20.55507099999999,0.04671600000001064
gvisor,3,sse-c8,6,3,102.012308,109.514606,20.567992000000004,20.62260900000001,-0.054617000000007465
gvisor,3,sse-c8,6,4,122.607204,130.079826,20.565219999999997,20.59489599999999,-0.02967599999999493
gvisor,3,sse-c8,6,5,143.056174,150.656063,20.576236999999992,20.448970000000003,0.12726699999998914
gvisor,3,sse-c8,6,6,163.630713,171.240623,20.58456000000001,20.574538999999987,0.01002100000002315
gvisor,3,sse-c8,6,7,184.243595,191.76154,20.520916999999997,20.612882000000013,-0.09196500000001606
gvisor,3,sse-c8,6,8,204.820067,212.270576,20.50903600000001,20.576471999999995,-0.0674359999999865
gvisor,3,sse-c8,6,9,225.274655,232.739076,20.468500000000006,20.454588,0.01391200000000481
gvisor,3,sse-c8,6,10,245.941002,253.411469,20.672393,20.666347000000002,0.006045999999997775
gvisor,3,sse-c8,6,11,266.361411,273.809739,20.398269999999968,20.420408999999978,-0.0221390000000099
gvisor,3,sse-c8,6,12,287.070086,294.469243,20.659504000000027,20.708675000000028,-0.049171000000001186
gvisor,3,sse-c8,6,13,307.709763,315.076053,20.606809999999996,20.639677000000006,-0.032867000000010194
gvisor,3,sse-c8,6,14,328.21928,335.687129,20.611076000000025,20.509517000000017,0.10155900000000884
gvisor,3,sse-c8,6,15,348.867965,356.251454,20.564324999999997,20.648685,-0.08436000000000377
gvisor,3,sse-c8,7,0,41.011899,47.821096,,,
gvisor,3,sse-c8,7,1,61.563522,68.314902,20.493806000000006,20.551623,-0.0578169999999929
gvisor,3,sse-c8,7,2,82.12586,89.001942,20.687039999999996,20.562338000000004,0.1247019999999921
gvisor,3,sse-c8,7,3,102.551485,109.51035,20.508408000000003,20.425624999999997,0.08278300000000627
gvisor,3,sse-c8,7,4,123.220972,130.139281,20.62893100000001,20.669487000000004,-0.04055599999999515
gvisor,3,sse-c8,7,5,143.671798,150.617572,20.478290999999984,20.450825999999992,0.0274649999999923
gvisor,3,sse-c8,7,6,164.244864,171.206165,20.588593000000003,20.57306600000001,0.01552699999999163
gvisor,3,sse-c8,7,7,184.88478,191.730878,20.52471299999999,20.639916,-0.11520300000000816
gvisor,3,sse-c8,7,8,205.394989,212.225409,20.494531000000023,20.510209000000003,-0.015677999999979875
gvisor,3,sse-c8,7,9,225.998161,232.729939,20.50452999999999,20.603172,-0.09864200000001233
gvisor,3,sse-c8,7,10,246.575106,253.354714,20.624775,20.576944999999995,0.0478300000000047
gvisor,3,sse-c8,7,11,267.106762,273.867061,20.512346999999977,20.531655999999998,-0.019309000000021115
gvisor,3,sse-c8,7,12,287.616397,294.564947,20.69788600000004,20.509635000000003,0.18825100000003658
gvisor,3,sse-c8,7,13,308.315184,315.087787,20.522839999999974,20.69878699999998,-0.17594700000000785
gvisor,3,sse-c8,7,14,328.812951,335.613662,20.525874999999985,20.49776700000001,0.02810799999997471
gvisor,3,sse-c8,7,15,349.497339,356.251501,20.637839000000042,20.684388000000013,-0.04654899999997042
gvisor,3,sse-c8,8,0,40.978535,42.196963,,,
gvisor,3,sse-c8,8,1,61.805732,62.705807,20.508844000000003,20.827196999999998,-0.3183529999999948
gvisor,3,sse-c8,8,2,82.44332,84.686316,21.980509000000005,20.637588,1.342921000000004
gvisor,3,sse-c8,8,3,102.682749,104.041331,19.355014999999995,20.239429,-0.8844140000000067
gvisor,3,sse-c8,8,4,123.136438,124.260723,20.219392,20.453688999999997,-0.23429699999999798
gvisor,3,sse-c8,8,5,143.645057,144.916406,20.655682999999996,20.50861900000001,0.1470639999999861
gvisor,3,sse-c8,8,6,164.060932,165.290877,20.374471,20.415875,-0.041403999999999996
gvisor,3,sse-c8,8,7,184.390987,185.7722,20.481323000000003,20.330054999999987,0.15126800000001595
gvisor,3,sse-c8,8,8,204.882756,206.05252,20.28031999999999,20.491769000000005,-0.21144900000001599
gvisor,3,sse-c8,8,9,225.308452,226.494844,20.442324000000013,20.425695999999988,0.016628000000025622
gvisor,3,sse-c8,8,10,245.742323,246.835318,20.340474,20.43387100000001,-0.09339700000001017
gvisor,3,sse-c8,8,11,266.053493,267.364148,20.52883,20.311170000000004,0.21765999999999508
gvisor,3,sse-c8,8,12,286.589616,287.913054,20.548905999999988,20.536122999999975,0.01278300000001309
gvisor,3,sse-c8,8,13,307.125898,308.371544,20.458489999999983,20.53628200000003,-0.07779200000004494
gvisor,3,sse-c8,8,14,327.440753,328.941941,20.570397000000014,20.314854999999966,0.2555420000000481
gvisor,3,sse-c8,8,15,347.956687,349.207785,20.265844000000016,20.515934000000016,-0.25009000000000015
gvisor,3,sse-c8,9,0,41.019514,42.247668,,,
gvisor,3,sse-c8,9,1,61.871694,62.815915,20.568247,20.852179999999997,-0.28393299999999755
gvisor,3,sse-c8,9,2,82.46278,84.582527,21.766612000000002,20.591085999999997,1.175526000000005
gvisor,3,sse-c8,9,3,102.763211,104.046865,19.464337999999998,20.300431000000003,-0.8360930000000053
gvisor,3,sse-c8,9,4,123.217041,124.33924,20.292375000000007,20.453829999999996,-0.16145499999998947
gvisor,3,sse-c8,9,5,143.699478,144.871472,20.532232000000008,20.482437000000004,0.04979500000000314
gvisor,3,sse-c8,9,6,164.11041,165.204567,20.333094999999986,20.410932000000003,-0.07783700000001659
gvisor,3,sse-c8,9,7,184.385185,185.700566,20.495999000000012,20.274775000000005,0.22122400000000653
gvisor,3,sse-c8,9,8,204.918575,206.078206,20.377639999999985,20.533389999999997,-0.15575000000001182
gvisor,3,sse-c8,9,9,225.343483,226.450963,20.372757000000007,20.424907999999988,-0.05215099999998074
gvisor,3,sse-c8,9,10,245.787581,246.912117,20.461153999999993,20.444097999999997,0.01705599999999663
gvisor,3,sse-c8,9,11,266.052497,267.282768,20.37065099999998,20.264916000000028,0.10573499999995306
gvisor,3,sse-c8,9,12,286.632891,287.868542,20.585774000000015,20.580393999999956,0.005380000000059226
gvisor,3,sse-c8,9,13,307.148891,308.439812,20.571270000000027,20.51600000000002,0.05527000000000726
gvisor,3,sse-c8,9,14,327.624123,328.984427,20.544614999999965,20.475232000000005,0.06938299999995934
gvisor,3,sse-c8,9,15,347.907117,349.04269,20.05826300000001,20.28299400000003,-0.22473100000001978
